分類	エリア	施設コード	施設名	テキスト	総合	サービス	立地	部屋	設備・アメニティ	風呂	食事	旅行の目的	同伴者	宿泊年月	投稿者	年代	性別	投稿回数
A_レジャー	04_道後	13429	道後温泉　大和屋本店	松山城や山頭火の一草庵など歩き疲れてたどり着きました。男性職員の方が荷物を部屋まで運んでいただきありがたかったです。チェックアウト時に携帯電話がないことに気づき、部屋で一緒に探していただいた客室係りの女性も親身に探していただきました。部屋は狭かったですが、素泊まりでこの料金なら仕方がないかなと思います。スタッフの方々の心遣いに感謝の気持ちを伝えたくて投稿しました。	5	5	5	4	4	5	-	レジャー	一人	Mon Sep 14 00:00:00 JST 2015	野に吹く風	60代	男性	1
A_レジャー	04_道後	15420	ホテル泰平	朝ごはんが良い。	4	3	3	2	3	4	5	ビジネス	一人	Thu Jun 11 00:00:00 JST 2015	まくどまっく	40代	男性	8
A_レジャー	04_道後	13653	道後温泉　ホテル椿館	７月１７日に宿泊しました。対応いただいたスタッフの方々の雰囲気も良く事前にお願いしていた浴衣等の対応もしっかり伝達されており、気持ちよく宿泊させていただきました。また、道後に行く時は、是非宿泊させていただきたいです。ありがとうございます。	5	5	5	5	5	5	5	レジャー	仕事仲間	Fri Jul 17 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	20374	アビスイン道後・松山	部屋は清潔感があり、朝食も付いてこの金額はかなりのお得感があります。また利用すると思います。	4	4	3	4	3	3	4	ビジネス	一人	Wed Jan 21 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	17668	道後温泉　茶玻瑠	とても素敵なところでした。ロビーの雰囲気も良いし、朝食のレストランも明るくて過ごしやすかったです。部屋食プランにしたのですが、お部屋係の女性の方がすごく可愛くて一緒に写真を撮れば良かったと後悔しております。料理も美味しかったのですが、すこしボリュームが少ない印象を受けました。鯛めしでお腹いっぱいになりましたが、それ以外は少量だったので残念。金額に見合っていない印象を受けました。一階のショップ「ＣＹＡＨＡＲＵセレクト」で何点かお土産を購入したのですが、全て美味しかったです。松山のお土産はすべてそこで購入すれば良かったと思いました。道後温泉本館のすぐ裏なので、観光にもいい立地です。またぜひ松山に行った際は利用させていただきます。	4	4	4	4	3	4	3	レジャー	家族	Sun Apr 12 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	10788	道後温泉　道後舘	坂の上にあり、ちょっとわかりづらかった。お料理は美味しかったのですが、隣席と簡単な仕切りなので、隣がうるさくて残念でした。	4	4	3	4	4	4	4	レジャー	友達	Thu Oct 29 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	220	松山全日空ホテル	10年ほど前から毎月の出張で利用していたが2年前リタイア。今は年に1～2回程度旅行で宿泊するが、朝食の豊富さが少しづつなくなっている。随分前はミニケーキ類のコーナーまであったのが、今では懐かしい。	3	3	5	4	3	3	2	レジャー	家族	Fri Oct 16 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	147473	湯快リゾート　道後温泉　道後彩朝楽	結婚記念日に家族で利用させてもらいました。施設は少々古い感じがしますが、特に気になることはありませんでした。食事について、多種多様な料理が食べ放題で、さらに特別メニューや余興？（餅つき）もあり、大変楽しめました。また、女将さんが１テーブルずつお客さんに挨拶に回っていたのがとても印象的でした。（家族の写真も撮ってもらいました）今まで湯快リゾートを５か所くらい利用させてもらっていますが、食事のサービスは一番良かったと思います。下調べ不足でしたが、こちらの温泉は道後温泉だと思っていたのですが、鈍川温泉でした。ですが、３０分に１本の無料シャトルバスにて、道後温泉本館等へ行けるので、逆に２つの温泉を楽しめて良かったです。また行きたいと思える旅館でした。	5	5	5	4	5	5	5	レジャー	家族	Fri Jun 05 00:00:00 JST 2015	た_か_くん	30代	男性	1
A_レジャー	04_道後	68199	カプセルホテルニューグランド	山口からライブの為に宿泊しました。三津浜港からバスにのり、終点で降りたら目の前です。迷いようもなく立地は最高です。コンビニは徒歩30秒。w studio REDまでも徒歩10分もかかりません。お風呂もキレイです。フロントのおじさんもおばさんもとても感じが良いです。相部屋なのでカプセルを閉めるカーテン？扉？の音が気を使ってしまいますが、安く泊まれるし、満足です。	4	5	5	4	5	5	-	レジャー	一人	Thu Aug 27 00:00:00 JST 2015	13161020	30代	女性	3
A_レジャー	04_道後	19414	松山ニューグランドホテル	３６度の源泉が最高です。立地も最高です。綺麗に掃除してない？いや、マナー悪い客が多いです。朝食はなかなか旨かったですよ。従業員さんの低姿勢には脱帽。次回も是非お願いします。	4	3	5	3	3	5	4	レジャー	一人	Sat Aug 08 00:00:00 JST 2015	権(ごん)ちゃん△	50代	男性	27
A_レジャー	04_道後	140784	たかのこのホテル	とてもよかったです。お風呂は肌がすべすべになりました。また利用します。	4	4	4	4	4	5	4	レジャー	家族	Sun Nov 15 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	43995	ホテルＮｏ１松山	毎回　松山出張時には使わせていただいております。お部屋も立地もそして、朝のバイキングも　グッドです。	5	5	5	5	5	5	5	ビジネス	一人	Thu Jan 08 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	17668	道後温泉　茶玻瑠	スタッフの方のフォーマル且つ人間味溢れる接客が素晴らしかったです。内湯・露天風呂も大変良く、お部屋を含めて清潔でした。夕食はいただいておりませんが、朝食はとても美味しかったです。アクセスも良く、お薦め出来ます！	5	5	5	5	5	5	5	ビジネス	一人	Wed Nov 25 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	13883	ホテルサンルート松山	受付の彼女がすごく美人で、印象最高！　市内観光についてもやさしく教えてくれました。年配の男性も広島行きの高速フェリー便の時間を調べてくれて、親身でした。若い男性だけが、「ちょっと！？」です。	4	4	3	3	3	3	4	その他	一人	Fri Oct 30 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	130460	南道後温泉　ホテルていれぎ館	家族で利用しました。リーズナブルなお値段の割に広いお風呂付の部屋で良かったのですが、寝間着が見当たらずバスローブ(結構年季が入った感じでした)で代用しました。予めちゃんと確認しておけば良かったです(反省)午後6時からのチェックイン受付だったのを忘れて、早めに到着してしまい時間つぶしに苦労しました。それ以外はお値段相応に満足でした。	4	3	4	5	3	4	4	レジャー	家族	Sat Jan 24 00:00:00 JST 2015	とにほ	40代	女性	1
A_レジャー	04_道後	16716	県庁前　ホテルアビス松山	コンパクトで清潔な室内、充実のドリンクバー、松山城にほど近く大街道にも松山市駅にも近く立地はとてもよいです。ビジネスやお遍路さん、ふらっと一人旅の方にはおすすめのホテルです。リーズナブルな価格設定を考えると朝食も含めてコストパフォーマンス的によいと思います。	4	4	4	4	3	4	4	ビジネス	一人	Fri Apr 24 00:00:00 JST 2015	ちゃふー	40代	女性	12
A_レジャー	04_道後	11376	道後温泉　ホテル八千代	シンプルステイ朝食付を利用しました。予定のチェックインよりかなり早く着いてしまい、その旨を電話で言うと快く早めのチェックインを了承してくれました。ホテルの大浴場もすぐに使えて、長時間車の運転をして疲れていたので大変助かりました。大浴場もきれいでアメニティーも充実していて良かったです。道後温泉本館も歩いて5分ほどで歩いていくにはちょうどよい距離だと思います。ホテルから浴衣で行けるのが良いですね。また利用したいホテルです。	5	5	5	5	5	5	5	レジャー	家族	Thu Oct 22 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	04_道後	68295	プレミアイン松山	９月１５日に宿泊。立地は城山ロープウェイ駅まで徒歩１０分程度で便利。ただホテルの周りは殺風景。部屋の明かりを全灯するとすごく明るくなって部屋で仕事をする人にはいいかも。ただバスルームと部屋も間にかなり高い段差があるので要注意。全体的には満足感が高いです。	4	4	3	5	4	2	-	レジャー	一人	Tue Sep 15 00:00:00 JST 2015	kamo1285	50代	男性	2
